-0.4165363772120654,-7.668368440240098,4.0
-0.33736433939995814,-7.688119989146085,4.0
-0.2602241804916903,-7.706119525364362,4.0
-0.18308324627861572,-7.722944103120987,4.0
-0.10592374020517295,-7.738805806344888,4.0
-0.028749088928410042,-7.753710949605662,4.0
0.048027157652318825,-7.76779137817849,4.0
0.12491524733527225,-7.781584618551972,4.0
0.2028762808324454,-7.794696017519127,4.0
0.28215059560161576,-7.8068579422889,4.0
0.36347185629918954,-7.8170731393238295,4.0
0.44609687786396307,-7.824098666225413,4.0
0.5291480566014733,-7.827572885612205,4.0
0.6123473081697575,-7.827239855853309,4.0
0.695600186120889,-7.822835131683202,4.0
0.7782284667104774,-7.814149488653313,4.0
0.859350683580617,-7.801585143503165,4.0
0.9392340189242742,-7.7855398455564835,4.0
1.0180043744383502,-7.765877204580912,4.0
1.0964792845788947,-7.742453314529551,4.0
1.1743257996882293,-7.714282078106785,4.0
1.251355734499275,-7.681463417528603,4.0
1.3268492887337515,-7.643153567001687,4.0
1.4004377835245212,-7.59946780308719,4.0
1.4713994229698188,-7.54959099567126,4.0
1.5379006914320468,-7.4942235702553,4.0
1.599453260522281,-7.434748137607887,4.0
1.6556955424131596,-7.372510478015489,4.0
1.707761920182897,-7.308515071953354,4.0
1.7569271333260392,-7.242158826726766,4.0
1.8025926079261034,-7.172829329518862,4.0
1.8444955531782683,-7.100839226282194,4.0
1.8822205342588765,-7.0257010035447385,4.0
1.9153855473813641,-6.946734380538313,4.0
1.9421237815534047,-6.86326497531769,4.0
1.9607285505925947,-6.779255423883331,4.0
1.9736478127236468,-6.696156094615683,4.0
1.9815708427583245,-6.612331708212231,4.0
1.9847881426391059,-6.528786019000757,4.0
1.9836654503200717,-6.444948086873851,4.0
1.9777077118386592,-6.361505307036831,4.0
1.9677963999078427,-6.279714646228821,4.0
1.954357356166374,-6.19804704822808,4.0
1.9361742353129996,-6.1168316139254415,4.0
1.9139635738737153,-6.037202705889736,4.0
1.8883055292806903,-5.959838718033076,4.0
1.8598852613890255,-5.883425805261407,4.0
1.8271003044079046,-5.806938861887247,4.0
1.789763975868136,-5.732132458648614,4.0
1.7485690043544138,-5.659602327863159,4.0
1.703587103645836,-5.589519550683929,4.0
1.6559545643593852,-5.52244420460206,4.0
1.6060207268374769,-5.457683750901666,4.0
1.554306197538263,-5.395353177718492,4.0
1.501703393217726,-5.335124051456699,4.0
1.4478589027931261,-5.275860167949819,4.0
1.3918444517166522,-5.217218172805712,4.0
1.3325779063557424,-5.158976575557058,4.0
1.2689986625658083,-5.102842649754663,4.0
1.2024159616133114,-5.050564183862247,4.0
1.1333359360994693,-5.002114928745619,4.0
1.0617377029675203,-4.957683452338544,4.0
0.9890115575208157,-4.917483213606028,4.0
0.9153025390266447,-4.880787078453646,4.0
0.8405366111751191,-4.847293283464804,4.0
0.7641862643615545,-4.816770722066897,4.0
0.685416348611726,-4.789658287371363,4.0
0.6106375555348685,-4.765687757501524,4.0
0.5370892190781918,-4.744582760170424,4.0
0.46605254348599184,-4.726585923413777,4.0
0.3996838115242732,-4.708279263743507,4.0
0.3403604812749129,-4.690309568703775,4.0
0.28926658458247406,-4.674152088983961,4.0
0.24411793974173002,-4.657036307257683,4.0
0.19406473582271944,-4.636728246498168,4.0
0.13342835799410127,-4.6147959344934995,4.0
0.07021262100754096,-4.595687579394132,4.0
0.009630240560211202,-4.579041181411261,4.0
-0.054741534347543114,-4.564587477405003,4.0
-0.12211403652033725,-4.55134904858732,4.0
-0.1929139625238534,-4.537780982638348,4.0
-0.2645840488795922,-4.526874993185861,4.0
-0.33514830350864866,-4.5190399392654115,4.0
-0.40718707925145087,-4.511714484318746,4.0
-0.48539744037775945,-4.506641010552055,4.0
-0.570079604675179,-4.5047015395496155,4.0
-0.6546934833148222,-4.507429448373498,4.0
-0.7377193704679897,-4.513933840878341,4.0
-0.8192671519817835,-4.523708172038511,4.0
-0.8991996813135917,-4.535368116052293,4.0
-0.9785073531220372,-4.549069693260275,4.0
-1.0562237402051728,-4.564194193655112,4.0
-1.132678154615554,-4.579787667797844,4.0
-1.208078154615553,-4.595487667797844,4.0
-1.2831473172864891,-4.610799531800747,4.0
-1.3598574182811858,-4.626308243633984,4.0
-1.4387504407071852,-4.6435570421061785,4.0
-1.517825476349836,-4.663856000716316,4.0
-1.5951952863584138,-4.686497019632641,4.0
-1.6705836238498788,-4.710682307977315,4.0
-1.7440723655125374,-4.7353457033352155,4.0
-1.8159645906850965,-4.759975413666702,4.0
-1.8865188801848916,-4.783433538019152,4.0
-1.9569250971831929,-4.805423327331247,4.0
-2.0289329477127187,-4.8264934503058585,4.0
-2.10279109225664,-4.847552543333741,4.0
-2.1779729550413185,-4.869397987121037,4.0
-2.253574595671449,-4.892307191166621,4.0
-2.329036214347053,-4.916532488676304,4.0
-2.403503732661653,-4.941692716285052,4.0
-2.477709051504185,-4.967452728547558,4.0
-2.5514422048445002,-4.994243523073142,4.0
-2.625161544958831,-5.0217653746974005,4.0
-2.6991696182556533,-5.050975998148593,4.0
-2.7730272462057073,-5.081990999704745,4.0
-2.846404720166937,-5.115152881618764,4.0
-2.9188568242954505,-5.150273665942727,4.0
-2.991553892997362,-5.18814896369094,4.0
-3.063180078851359,-5.2296414356314695,4.0
-3.132605683076844,-5.273660997339787,4.0
-3.2003474295643044,-5.32029914788195,4.0
-3.2662742780852927,-5.369739873144673,4.0
-3.329745430089282,-5.421232360636084,4.0
-3.3911790352586735,-5.474388524646501,4.0
-3.4515964079465373,-5.530011931878918,4.0
-3.5108253398466425,-5.589156607058732,4.0
-3.566904796845982,-5.651104410008939,4.0
-3.620084583314193,-5.7150928021593765,4.0
-3.6698070644638685,-5.781283589959049,4.0
-3.7168339198075153,-5.849035538995491,4.0
-3.7611413446438884,-5.9191546537488335,4.0
-3.802372164129458,-5.9917478195681815,4.0
-3.839248008662172,-6.065671742597605,4.0
-3.872774644512321,-6.140921831356876,4.0
-3.902383940294611,-6.219028165367686,4.0
-3.927158560065466,-6.299594029871113,4.0
-3.9464911205203954,-6.381319106131277,4.0
-3.9611275594411994,-6.463737599432906,4.0
-3.9706797790313986,-6.547218186801419,4.0
-3.97508191459374,-6.631570773777409,4.0
-3.973239401513954,-6.716638078651095,4.0
-3.965115032828973,-6.80089180978566,4.0
-3.9512283111966435,-6.8840098587452525,4.0
-3.931723038285325,-6.966101718519701,4.0
-3.906426704008202,-7.046801026675258,4.0
-3.875756066758904,-7.12552448610994,4.0
-3.8397037346294973,-7.202275826667722,4.0
-3.79772489460813,-7.276690740335536,4.0
-3.7504972499506017,-7.347613159504051,4.0
-3.698802474858168,-7.4147748141972825,4.0
-3.6437035397492714,-7.47824338191547,4.0
-3.5849567494602717,-7.538544935866169,4.0
-3.522363518550004,-7.595491978524207,4.0
-3.4552556454523007,-7.64886980490001,4.0
-3.3829723284237834,-7.697263264154407,4.0
-3.3065559208383637,-7.738970166173864,4.0
-3.2266149972867684,-7.773690799362199,4.0
-3.144261857751177,-7.801113241746109,4.0
-3.0600065269160575,-7.821388357901198,4.0
-2.9752938955686994,-7.834301442608992,4.0
-2.890138307647955,-7.839975003487999,4.0
-2.805415358586592,-7.837389875074272,4.0
-2.721636750489721,-7.827557286288132,4.0
-2.639244167687505,-7.810427500689271,4.0
-2.559613884754544,-7.787247566794654,4.0
-2.4839868220884713,-7.760170116074736,4.0
-2.411174211324245,-7.731764627513469,4.0
-2.339529818437126,-7.702395318346049,4.0
-2.2667387520659967,-7.67196792562011,4.0
-2.194730037240697,-7.639745920934956,4.0
-2.124383895231616,-7.60752839445466,4.0
-2.055813836877501,-7.575195814484242,4.0
-1.9886551049043149,-7.544357268195306,4.0
-1.9232183298777572,-7.515159954057746,4.0
-1.859536033469186,-7.4891720482329704,4.0
-1.7977431485485864,-7.466950658189779,4.0
-1.7367352968922154,-7.449698417809644,4.0
-1.6744197268524958,-7.4367543465359995,4.0
-1.60978264058831,-7.428063705844423,4.0
-1.5433334841092683,-7.422919005615548,4.0
-1.4759922512335892,-7.421497346268979,4.0
-1.4087012994831556,-7.423711341680998,4.0
-1.3408625859386547,-7.429926400886172,4.0
-1.2721941402910242,-7.439384671927086,4.0
-1.2032209112452192,-7.452165114527246,4.0
-1.1332430790959058,-7.467820932202805,4.0
-1.0624758321373062,-7.485707915327989,4.0
-0.9911309255544261,-7.505450639385191,4.0
-0.9190053289582651,-7.52663285201019,4.0
-0.8433190247532708,-7.5495674513979605,4.0
